Фу кайла гум гьатна кӀвала , хтана зу стха Бешир стха хтана акуна .	фу кун @@й @@ла гум гьатун @@на кӀвал @@е , хтун @@на зу стха Бешир стха хтун @@на акун @@на .
Зунни эрменидихъ терсина	зун @@ни эрмени @@ди @@хъ терсина
Зун хьуй ваз яр , чун бахтавар	зун хьун @@й Ваз яр , чун бахтавар
Хтана ибур и вилаятдиз .	хта @@на ибур и вилаятда @@ди @@з .
Литвада хейлаг чӀавалди хьана , ахпа чун фенава немецаринни Литвадин границадиз .	Литва @@е хейлаг чӀав @@ди @@л @@ди хьа @@на , ахпа чун фе @@нва немецар @@ди @@н @@ни Литва @@ди @@н граница @@ди @@з .
Зазни и гадади суьгьбетда , ихтилатда са .	за @@з @@ни и гада @@ди суьгьбетарна @@да , ихтилат @@да са .
Пара хъсан акьуллу кицӀ тир .	пара хъсан акьуллу кицӀ тир .
Чаз кишинзава лагьана за , чаз	чи @@з кишинни @@н @@зва лагьа @@на за , чи @@з
Ахьтин береда цӀийиз марф жезвач эхьир .	ахьтин бере @@е цӀийи @@з марф же @@зва @@ч эхьир .
Къеледин и жигъирарни галаз вири цацарив , гьахьтин шейэрив кӀевнавай тир лугьуда , рехъ арабриз чир тахьурай лугьуз , гьа девирда рекьер чир тахьурай лугьуда .	къеле @@ди @@н и жигъир @@ар @@ни галаз вири цацар @@ди @@в , гьахьт @@ди @@н шей @@ар @@ди @@в кӀевин @@нва @@й тир лугьун @@да , рехъ араб @@ар @@ди @@з чир тахьун @@ар @@ай лугьун @@з , гьа девир @@е рекь @@ар чир тахьун @@рай лугьун @@да .
За лагьана за , кишинзава ма чаз .	за лагьа @@на за , кишинни @@н @@зва ма чи @@з .
Кани ярдиз ви рикӀе лугьудай гафар амани ?	кани @@ди яр @@ди @@з ви рикӀ @@е лугьу @@е @@й гаф @@ар ама @@ни ?
Вирини ада кхьана мугьубатдикай , ашкъидикай .	вири @@ни ада кхьин @@на мугьубат @@ди @@к @@ай , ашкъи @@ди @@к @@ди @@ай .
Гададини « хьуй ма », лугьуда .	гада @@ди @@н @@ди « хьуй ма », лугьу @@е .
« Вуна эвера а гададиз », лугьуда , « гевгьеррин иесини гъиз ча жуваз ».	« Вун @@ди эвера а гада @@ди @@з », лугьу @@да , « гевгьерар @@ди @@н иеси @@ни гъиз ча жува @@з ».
Вахт алатна идакай са пара иер , хур еке , верци са хъсан кицӀ хьана .	вахт алатун @@на идани @@к @@ай са пара иер , хур еке , верци са хъсан кицӀ хьун @@на .
Лейли ваз са кӀани яр хьуй	лейли Ваз са кӀан @@ди яр хьуй
ахпа фена чун паркиниз Дербентдин ,	ахпа фин @@на чун парк @@ди @@н @@з Дербентда @@ди @@н ,
« Хьуй », лугьуда .	« Хьуй », лугьу @@да .
Ибурни амна , хкведа и гадани руш … гадани руш хкведа ибур чпин вилаятдиз .	Ибурни амна , хкве @@да и гада @@ни руш … гада @@ни руш хкве @@да ибур чпин вилаятда @@ди @@з .
Зу аял ава Дербентда	зу аял ава Дербентда @@е
А чӀавуз фу жува чурчазвайди тир ...	а чӀаву @@з фу жув @@ди чурча @@зва @@й @@ди тир ...
Вичин мурад лугьузва .	вич @@ди @@н мурад лугьун @@зва .
Межлис хъсан фена , са къанни~вад нефер кас авай , дишегьлиярни авай , певицаярни авай .	межлис хъсан фин @@на , са къанни.вад нефер кас ава @@й , дишегьлиярни @@ар @@ни ава @@й , певицаярни @@ар @@ни ава @@й .
Анадырдиз зенгна .	Анадырдай @@ди @@з зенгин @@на .
Эхир лагьана хьи , чна са жуьре кьилиз акъудна кӀанда чи ният .	эхир лугьун @@на хьи , чна са жуьре кьил @@з акъудун @@на кӀан @@да чи ният .
Пуд къанни цӀуьд лагьай йисиз эскервиле авайла зун ,	пуд къанни цӀуьд лагьа @@ай йис @@ди @@з эскервил @@е ава @@й @@ла зун ,
Ун , хъфейдалай сонра и диде бубадихъ галаз гафарда , дахадихъ галаз гафарда , чи стхадихъ галаз .	ун , хъфин @@й @@да @@ла @@й сонра и диде буба @@ди @@хъ галаз гафарун @@да , даха @@ди @@хъ галаз гафарун @@да , чи стха @@ди @@хъ галаз .
Эверда рессамдиз .	Эвера @@е рессам @@ди @@з .
Гьа вили чкадиз зун фида .	гьа вили чка @@ди @@з зун фин @@да .
Вични заставадал алай лугьуда .	вич @@ни заставада @@л ала @@ай лугьун @@да .
Алатна са кьадар вахт , заз мадни ван къвезва хьи , беес , кицӀ Исабалади вичин цӀийи хьайи къугьумдиз багъишна .	алатун @@на са кьадар вахт , за @@з мад @@ни ван къве @@зва хьи , беес , кицӀ Исабала @@ди вич @@ди @@н цӀийи хьун @@ай къугьум @@ди @@з багъиш @@на .
Ана .	ана .
Хтана балкӀан , « Гьаа », лагьана « гила чавай физ жеда » лагьана , « пачагьдин руш гъиз ».	хта @@на балкӀан , « Гьаа », лагьа @@на « гила чавай @@ай фе @@з же @@да » лагьа @@на , « пачагь @@ди @@н руш гъида @@з ».
Кьвед~лагьай гадади лагьана « Зун фида буба », лагьана , « исятда за гъида », лагьана .	кьвед.лагьай гада @@ди лагьа @@на « зун фе @@е буба », лагьа @@на , « исятда @@е за гъида @@да », лагьа @@на .
Рехъ са кӀадар фейдалай къулухъ абурин вилик са еке къван ахъатзава , чӀахмахдин къван .	рехъ са кӀадар фе @@й @@да @@ла @@ай къулухъ абур @@ди @@н вилик са еке къван ахъатун @@зва , чӀахмахдин @@ди @@н къван .
Аялар физ рукариз , анриз .	аял @@ар фин @@з руказ @@ар @@ди @@з , анриз .
Ваз тагудай гевгьерар авайди яни », лугьуда .	ва @@з тагудай @@да @@ай гевгьерар @@ар ава @@ай @@ди яни », лугьу @@да .
Гьадалай къери мад кьвед , пуд цех аваз хьанва гьана .	гьада @@ла @@ай къери мад кьвед , пуд цех ава @@з хьа @@нва гьа @@на .
Жаваб я ашукь гада	жаваб я ашукь гада
И береда зу рикӀал са хъсан са кьиса атана .	и бере @@е зу рикӀ @@ди @@л са хъсан са кьиса атун @@на .
АкуртӀа , лагьана ,	акун @@тӀа , лугьун @@на ,
Эвел ругуд варз служитна за Новгородда , под Ленинградом .	эвел ругуд варз служитин @@на за Новгородда @@е , под Ленинградом .
Эвли хьана , аялар хьанва гьабуризни .	эвли хьун @@на , аял @@ар хьун @@нва гьабур @@ди @@з @@ни .
Заз яд хъваз кӀанзавай тир , туьтер къуру хьанвай .	за @@з яд хъва @@з кӀан @@зва @@й тир , туьт @@ар къуру хьун @@нва @@й .
АкуртӀа руша сакӀани мейил къалурзавач .	акьун @@ай @@тӀа руш @@ди сакӀани мейил къалурун @@зва @@ч .
Им са мелимди гваз фена векьиз .	им са мелимди гваз фе @@на векьер @@ди @@з .
Вичин хва рекьиз кӀан жени ?	вич @@ди @@н хва рекь @@ди @@з кӀан жени ?
Чунни чуьнуьх~хьана къвазна .	чун @@ни чуьнуьх.хьана @@на къвазна @@на .
Иниз хтанва зун , хуьруз .	иниз @@з хта @@нва зун , хуьр @@ди @@з .
« Чан къари баде » лугьуда , « ваз руш кӀандани », лугьуда , « ваз са бала кӀандани », лугьуда ?	« Чан къари баде » лугьу @@да , « ва @@з руш кӀан @@да @@ни », лугьу @@да , « ва @@з са бала кӀан @@да @@ни », лугьу @@да ?
« Пара вун фикирдиз фенва хьи ».	« Пара вун фикир @@ди @@з фе @@нва хьи ».
« Канивал залан дерт я	« Кан @@ди @@вал залан дерт я
Кьуьзуь са итем .	кьуьзуь са итем .
И~арада балкӀанди « са фикирарни ийимир » лагьана , « за ваз куьмекда » лагьана .	И.арада балкӀан @@ди « са фикир @@ар @@ни ийи @@мир » лагьа @@на , « за ва @@з куьмек @@да » лагьа @@на .
Адалай кьулухъ хуьр артух амач , яшайиш амач ана .	ада @@л @@ай кьулухъ хуьр артух ама @@ч , яшайиш ама @@ч ана .
Вообще , адетар хъсан тир хуьруьн .	вообще , адет @@ар хъсан тир хуьр @@ди @@н .
и луьтквечини кьуна тухуда ибуру кутада кӀвале .	и луьтквечи @@ни кьуна @@на туху @@да ибур @@ди кутада @@да кӀвал @@е .
ГьакӀ хьайила и дагъвийриз чпиз~чпиз~мукьвал характер авайди я , чпин философия авайди я .	ГьакӀ хьун @@ай @@ла и дагъви @@ар @@ди @@з чпиз.чпиз.мукьвал характер ава @@ай @@ди я , чпин философия ава @@й @@ди я .
И палкан гьакӀ галатнавайди хьана ибурин , пара зейиф палкан хьана , галатнавай палкан .	и палкан гьакӀ галатун @@нва @@й @@ди хьун @@на ибур @@ди @@н , пара зейиф палкан хьун @@на , галатун @@нва @@й палкан .
Зунни гила гьатна къене за гьарайзу .	зун @@ни гила гьатун @@на къене за гьарайун @@зу .
Ахъаюнмаз лув~гана атана и къуш ацукьда рушан къуьнел .	ахъаюнмаз @@з лув.гана @@на атай @@на и къуш ацукьна @@да руш @@ди @@н къуьнел @@е @@л .
Заз ван атана гила кӀурцӀулар хана .	за @@з ван атун @@на гила кӀурцӀул @@ар хъун @@на .
Эй зи гатфар уьмурдин цуьк	эй зи гатфар уьмурдин @@ди @@н цуьк
И жанавурри гьужумна завай хпер къакъудна са яхцӀур гьайван .	и жанавур @@ди гьужум @@на за @@в @@ай хпер къакъудна @@на са яхцӀур гьайван .
ашар ийидай гьана ...	аш @@ар ийи @@да @@ай гьана ...
Руш ракъайтӀа гьикӀ жеда ?»	руш ракъайтӀа гьикӀ же @@да ?»
Им дейесен кӀевиз ксанвай хьтин тир .	им дейесен кӀевиз ксун @@нва @@й хьтин тир .
КицӀ ви , лагьана , вутӀнатӀани гьадаз чида .	кицӏ ви , лугьун @@на , вутӀ @@на @@тӀа @@ни гьада @@з чин @@да .
Себриллагьахъ акъвезва чун .	себриллагьахъ акъвен @@зва чун .
Франциядай Бельгиядиз , ахпа Голландиядиз .	Франция @@ай Бельгия @@ди @@з , ахпа Голландия @@ди @@з .
Ви дердинай къураз хьана	ви дерд @@ди @@н @@ай къуран @@з хьун @@на
Ина йиф хьана чи .	ина йиф хьа @@на чи .
Ваз аваш тӀа ви яр белке	Ваз ава @@ш тӀа ви яр белке
Таниш хьана , жув чирна гьадаз .	таниш хьун @@на , жув чирин @@на гьада @@з .
Акъадарда и пачагь ибуру ламрал , балкӀандал акъадарда , ламрал акъадарда яда , цӀайни ахъайда , им гьи хуьрей агъуз .	акъадарда и пачагь ибур @@ди ламрал , балкӀан @@л акъадарда , ламрал акъадарда яда , цӀайни ахъайда , им гьи хуьрей агъуз .
Бес , лагьана , вуна яратмиша ма .	бес , лугьун @@на , вун @@ди яратмишин ма .
« Бес за вучин », лагьана , « зун гьин патахъ фин », лагьана , « Зун гьиниз фин », лагьана ?	« Бес за вуч @@ди @@н », лагьа @@на , « зун гьин пата @@хъ фе @@н », лагьа @@на , « зун гьиниз фе @@н », лагьа @@на ?
Заз мад вуш лугьуз кӀанзва ?	за @@з мад вуш лугьун @@з кӀан @@зва ?
Рушани лугьуда хьи ,» лугьуда , « эвеца , жува къачу ».	руш @@ди @@ни лугьу @@да хьи ,» лугьу @@да , « эвеца , жув @@ди къачу ».
Занни а чи хуьруьн ... хуьр пара ана авайди яман , гьундуьрда ...	за @@н @@ни а чи хуьре @@ди @@н ... хуьр пара ана ава @@й @@ди я , гьундуьрда ...
Вун инсан туш .	вун инсан туш .
… Седакъет ханум гьа еке Шагьдагъ я , чаз аквазвай .	… Седакъет ханум гьа еке Шагьдагъ я , чи @@з аквазва @@зва @@ай .
За вун тухвана гьадаз гана кӀанзава .	за вун тухвана @@на гьада @@з гана кӀан @@зва .
КилигайтӀа лагьана , вичиз акур БацӀ амач лагьана , кицӀ амач лагьана .	Килигун @@ай @@тӀа лугьун @@на , вич @@ди @@з акун БацӀ ама @@ч лугьун @@на , кицӀ ама @@ч лугьун @@на .
""" Мама , мама "" гьарайзу зани ."	""" Мама , мама "" гьарайун @@зу за @@ни ."
Руш ракъайтӀа гьикӀ жеда ?»	руш ракъайтӀа гьикӀ же @@да ?»
Зун са тӀимил мукьвал фена .	зун са тӀимил мукьвал фин @@на .
Зи кцӀизни паспорт авач , заз чизва .	зи кицӏ @@ди @@з @@ни паспорт ава @@ч , за @@з чин @@зва .
« Она~гуьре » лагьана , « чаз пачагьни авач » лагьана .	« Она.гуьре » лагьа @@на , « чи @@з пачагь @@ни ава @@ч » лагьа @@на .
Гила Безханума жаваб гузва идаз :	гила Безханум @@ди жаваб гун @@зва ида @@з :
хтана кӀанда хуьруьз ,	хтун @@на кӀан @@да хуьр @@ди @@з ,
« Суракьиз шумуд йисар ви гелерихъ гелкъвена зун .	« Суракьиз шумуд йис @@ар ви гелерихъ @@хъ гелкъвен @@на зун .
Идазни це жаза » лагьана .	идани @@з @@ни це жаза » лагьа @@на .
Имани ван къведа и везирриз , кьада и пачагь , тухуда има , эцигда , са кӀвале кутада .	има @@ни ван къве @@да и везирар @@ди @@з , кьада @@е и пачагь , туху @@да има , эциг @@да , са кӀвал @@е кутада @@да .
« Хьуй » лугьуда гададини .	« Хьуй » лугьу @@да гада @@ди @@н @@ди .
рекъелай пенжердай къене авайбур акъвазва	рекъ @@е @@л @@ай пенжер @@ай къен @@е авайбур акъваз @@зва
« Ша », лугьуда « чна » лугьуда « меслятдив ийин .	« Ша », лугьу @@да « чна » лугьу @@да « меслятдив @@в ийи @@н .
Эхир пара фикирайдалай сонра руш ацукьарна луьткведа , ракъуда и руш луьткведаваз тӀва патахъ .	эхир пара фикирайдалай сонра руш ацукьарна луьткве @@е , ракъуда и руш луьткведаваз тӀва патахъ .
Кани яр , ваз ви рикӀе лугьудай гафар амани ?»	кан @@ди яр , ва @@з ви рикӀ @@е лугьу @@да @@й гаф @@ар ама @@ни ?»
Эйиб айир жаваб че заз	эйиб айин @@ай жаваб че за @@з
Идаз ван~хьанач .	идани @@з ван.хьун @@ч .
И дастан инал куьтях хьана , ашукь метлебдин къерардиз атана .	и дастан ина @@л куьтях хьун @@на , ашукь метлеб @@ди @@н къерар @@ди @@з атун @@на .
Случайно аватна ки , авариядиз аватна чун .	случайно аватун @@на ки , авариядиз @@ди @@з аватна @@на чун .
Гададини « я пачагь » лугьуда , « вун сагърай .	гада @@ди @@н @@ди « я пачагь » лугьу @@да , « вун сагъарна @@рай .
« Икьван иер руш » лугьуда фикирдай , « гьикӀ лагьана за », лугьуда , « и гададив тан има ?»	« Икьван иер руш » лугьу @@да фикир @@да @@ай , « гьикӀ лагьа @@на за », лугьу @@да , « и гада @@ди @@в тан има ?»
Бес за гаф гудий~вал хьуй ашукьдиз .	бес за гаф гудий.вал хьуй @@й ашукь @@ди @@з .
( Ву ) На чирадаз гаф гана ки ,	( Ву ) На чирадаз @@ди @@з гаф гун @@на ки ,
Эверда рессамдиз .	Эвера @@е рессам @@ди @@з .
А мицида куьтни ийизваш .	а мицид @@ди куьтни ийи @@зва @@ш .
и чӀавуз иналай къаз ибур вилик хъфена ...	и чӀав @@ди @@з ина @@л @@ай къаз и @@бур вилик хъфена @@на ...
За кӀелдин береда ктабда Седакъет ханума ругь аквазва .	за кӀел @@ди @@н бере @@е ктаб @@е Седакъет ханум @@ди ругь аквазва @@зва .
Фида и гадади и гевгьерар гъана гуда пачагьдиз , пачагьни тамашна пара иер гевгьерар къахчуна рахкуда и гада .	фе @@е и гада @@ди и гевгьерар @@ар гъана @@на гуда @@да пачагь @@ди @@з , пачагь @@ни тамаша @@на пара иер гевгьерар @@ар къахчуна @@на рахкуда @@да и гада .
Чунни инал хтана .	чун @@ни инал хта @@на .
Безханумахъ галаз санал амукьин терефдар хьана .	Безханум @@ди @@хъ галаз санал амукьун @@н терефдар хьун @@на .
Эхир , не~исе , им къуна агъана .	эхир , не.исе , им къунва @@на агъин @@на .
Ашукь Нуьсрет , лагьана , бес , лагьана , жедашни , лагьана , зу тӀварчиз вуна са шеъ кхьайтӀа ?	ашукь Нуьсрет , лугьун @@на , бес , лугьун @@на , жеда @@ш @@ни , лугьун @@на , зу тӀвар @@ди @@з вун @@ди са шеъ кхьин @@й @@тӀа ?
Кьве стхадизни за хъсандик мехъерарна .	кьве стха @@ди @@з @@ни за хъсан @@ди @@к мехъерар @@ар @@на .
Са гадади , са дустини вичин рикӀ ахъайзава рушаз .	са гада @@ди , са дуст @@ди @@ни вич @@ди @@н рикӀ ахъайун @@зва руш @@ди @@з .
ГьакӀ хьана за и кӀурцӀулдиз са тӀварни ганвай – БацӀ лугьузвай идаз за .	ГьакӀ хьун @@на за и кӀурцӀул @@ди @@з са тӀвар @@ни гун @@й – БацӀ лугьу @@зва @@й идани @@з за .
Акъахда и гада балкӀандал , фида ибур гьуьлуьн кӀануз .	акъах @@е и гада балкӀан @@л , фе @@да и @@бур гьуьлун @@ди @@н кӀан @@ди @@з .
Гадани гъавурда~акьуна хьи , гьуьлуьн шив кьейи чӀал .	гада @@ни гъавурда.акьуна @@на хьи , гьуьлун @@ди @@н шив кьена @@ай чӀал .
чи хуьре , тагьминан са вад йис вилик .	чи хуьр @@е , тагьминан са вад йис вилик .
Адаз са рушни , са гадани ава .	а @@ди @@з са руш @@ни , са гада @@ни ава .
Ида лагьана , зун фидамаз Ахтынский райондиз , фейла акуртӀа , булахдин кьилел са десте рушар ала , лагьана .	ида лугьун @@на , зун фе @@да @@нмаз Ахтынский райондиз @@ди @@з , фин @@й @@ла Акуртӏа , булах @@ди @@н кьил @@е @@л са десте руш @@ар ала , лугьун @@на .
Берлиндай Франциядиз ,	Берлин @@ай Франция @@ди @@з ,
ГьакӀ хьайла , лугьузва , са рекъиз атана , чна , лугьузва , за вахъ галаз мад ваъ гаф амач .	ГьакӀ хьун @@й @@ла , лугьун @@зва , са рекъ @@ди @@з атун @@на , чна , лугьун @@зва , за ва @@хъ галаз мад ваъ гаф ама @@ч .
Хтана ибур и вилаятдиз .	хта @@на ибур и вилаятда @@ди @@з .
Мамани мици , кӀвала къатканава зунни и патал алай кӀвала къатканава .	мама @@ни мици , кӀвал @@е къатка @@нва зун @@ни и патал ала @@й кӀвал @@е къаткун @@нва .
Ана мугьарибе хьана .	ана мугьарибе хьа @@на .
БацӀ вахкана Исабаладив .	БацӀ вахгун @@на Исабала @@ди @@в .
Рушахъ галазни мехъерарна ибуру башламишда ина пачагьвализ .	рушахъ галаз @@ни мехъерарна ибуру башламишда ина пачагьвализ .
Сонра хвеши хьана , регьет хьана ма .	сонра хвеши хьун @@на , регьет хьа @@на ма .
Эвел са чаяр хъван , са ял ягъан , ахпа истирагьатайдалай сонра квекай сад за хкягъда », лугьуда .	эвел са чаяр @@ар хъван , са ял ягъана @@н , ахпа истирагьатайдалай @@ай @@да @@ла @@й сонра квекай @@ай сад за хкягъа @@да », лугьу @@да .
« Ваз вуч хьанва », лагьана ?	« Ваз вуч хьа @@нва », лагьа @@на ?
А Севда халади къизил тупӀаларни къгъанава ...	а Севда хала @@ди къизил тупӀал @@ар @@ни къачун @@нва ...
Фидайла , за ваз лугьуда », лагьана , « гьина аватӀа накьв ».	фида @@й @@ла , за ва @@з лугьу @@да », лагьа @@на , « гьина ава @@тӀа накьв ».
гьанай частиниз зенгна	гьан @@ай части @@н @@ди @@з зенги @@на
И руш эгекьайла гадади лугьуда « я руш », лугьуда , « заз капашда авай яд це тӀун » лугьуда .	и руш эгекьайла @@ай @@ла гада @@ди лугьу @@да « я руш », лугьу @@да , « за @@з капаш @@е ава @@ай яд це тӀун » лугьу @@да .
Вунани лагь хьи ,» лугьуда , « зи пӀузарар хер хьанва , са къапина аваз це кван вуна заз ».	вун @@ди @@ни лагьа хьи ,» лугьу @@да , « зи пӀузарар @@ар @@ар хер хьа @@нва , са къапина @@ди @@на ава @@з це кван вуна за @@з ».
Вич хъфена райондиз лагьана .	вич хъфин @@на райондиз @@ди @@з лугьун @@на .
Ваъ , лугьузва .	ваъ , лугьун @@зва .
« А бере », лугьуда , « адакай я кицӀ жеда лугьуда , я вак .	« А бере », лугьу @@да , « ада @@к @@ай я кицӀ же @@е лугьу @@да , я вак .
Хтайла и хкведай рекье и рушаз аквазвай хьи , гьич и гада шад туш .	хта @@й @@ла и хкве @@е @@ай рекь @@е и руш @@ди @@з аквазва @@зва @@ай хьи , гьич и гада шад туш .
немецарихъ галаз .	немецар @@хъ галаз @@з .
Вири — гьым , къачурла кьулухь , агакьна Миграгъ къеледив .	вири — гьым , къачун @@ла кьулухь , агакьун @@на Миграгъ къеле @@ди @@в .
Назир муаллимди , мисал уьчуьн , мез ялна адан , ам тахурай , нефес амайла	назир муаллим @@ди , мисал уьчуьн , мез ял @@на ада @@н , ам тахур @@ай , нефес ама @@ай @@ла
« Она~гуьре » лагьана , « чаз пачагьни авач » лагьана .	« Она.гуьре » лагьа @@на , « чи @@з пачагь @@ни ава @@ч » лагьа @@на .
АкуртӀа заз , сад гагьатзава , … сад и чун … са мертебели бина я жи казарма , и казармадал зунни къачал дежурный я .	акуртӀа за @@з , сад гагьатна @@зва , … сад и чун … са мертебели бина я жи казарма , и казарма @@е @@л зун @@ни къачал дежурный я .
Ва къенин къалди а юлдаш чазди миннетдар я а гьаятдиз гуьре .	ва къе @@н @@ди @@н къал @@ди а юлдаш чаз @@ди миннетдар я а гьаят @@ди @@з гуьре .
« Дуьз лагьайтӀа , чи магьалда	« Дуьз лугьун @@й @@тӀа , чи магьалда @@е
« Я стха , вуна заз тапарармир , алцурармир , кицӀ вутӀ хьана зи ?»	« я стха , вун @@ди за @@з тапарар @@мир , алцурарда @@ар @@мир , кицӀ вутӀ хьун @@на зи ?»
Литвада хейлаг чӀавалди хьана , ахпа чун фенава немецаринни Литвадин границадиз .	Литва @@е хейлаг чӀав @@ди @@л @@ди хьа @@на , ахпа чун фе @@нва немецар @@ди @@н @@ни Литва @@ди @@н граница @@ди @@з .
Севастопольдиз рекъе туна .	севастополь @@ди @@з рекъ @@е ту @@на .
Гьисятда гьарад муьстекъил девлет хьанва , Азербайджанни муьстекъил девлет я .	гьисят @@е гьарад муьстекъил девлет хьун @@нва , Азербайджан @@ни муьстекъил девлет я .
Къе йифиз за абуруз вуч той кьадатӀа аку ».	къе йиф @@ди @@з за абур @@ди @@з вуч той кьадатӀа аку ».
Гьа , сонра , ахьтин вахт хьана ки , за жува фу чирчадай береда пичинал ...	гьа , сонра , ахьтин вахт хьа @@на ки , за жув @@ди фу чирча @@да @@й бере @@е пичин @@ди @@л ...
Элкъвезва .	элкъвен @@зва .
Фергьад хьана дагъ атӀуд ( а ) за	фергьад хьун @@на дагъ атӀуд ( а ) за
Эхъвез башламишна .	эхъвен @@з башламиш @@на .
Крарикай икӀ я ... Чун жи дидедин гьимаенда~йашамиш хьанва ...	крар @@ди @@к @@ай икӀ я ... чун жи диде @@ди @@н гьимаенда.йашамиш хьа @@нва ...
АтӀуз гана ибурун кьилерни .	атӀуз @@з га @@на ибур @@ди @@н кьил @@ер @@ни .
Анжах заз са шей чир~хьана ки ,	анжах за @@з са шей чир @@хьун @@на ки ,
Бес , лагьана , рушаз гьикӀ териф ийин ки , лагьана , бес , лагьана , ашукьдиз ида икьрар гун паталай , мугьубат сад жен паталай .	бес , лугьун @@на , руш @@ди @@з гьикӀ териф ийи @@н ки , лугьун @@на , бес , лугьун @@на , ашукь @@ди @@з ида икьрар @@ар гун пата @@л @@ди @@ай , мугьубат сад жен пата @@л @@ди @@ай .
Чан Безханум , чан Безханум	чан Безханум , чан Безханум
Вичин кьилел атай гьадисени ахъайда .	вичи @@н кьил @@е @@л атай @@й гьадисе @@ни ахъа @@й @@да .
а сев ягъун патал фенавай чун .	а сев ягъ @@н патал фин @@нва @@й чун .
« Вуна эвера а гададиз », лугьуда , « гевгьеррин иесини гъиз ча жуваз ».	« Вун @@ди эвера а гада @@ди @@з », лугьу @@да , « гевгьерар @@ди @@н иеси @@ни гъиз ча жува @@з ».
Зав вахча зи кицӀ .»	за @@в вахча зи кицӀ .»
Вичини тухвана кучукна лагьана .	вич @@ди @@ни тухун @@на кучукун @@на лугьун @@на .
Ибурузни и рушан шикил ахкуна ибуруни агь аладарда .	ибур @@ди @@з @@ни и руш @@ди @@н шикил ахкуна @@на ибур @@ди @@ни агь аладарда @@да .
Чунни инал хтана .	чун @@ни ина @@л хта @@на .
Фидайла , за ваз лугьуда », лагьана , « гьина аватӀа накьв ».	фида @@й @@ла , за ва @@з лугьу @@да », лагьа @@на , « гьина ава @@тӀа накьв ».
« Икьван иер руш » лугьуда фикирдай , « гьикӀ лагьана за », лугьуда , « и гададив тан има ?»	« Икьван иер руш » лугьу @@да фикир @@да @@ай , « гьикӀ лагьа @@на за », лугьу @@да , « и гада @@ди @@в тан има ?»
Ибурни чӀалах~жеда идал .	Ибур @@ни чӀалах.жеда @@е идаз @@л .
Хъфида зун Исабаладин гьейетдал : « Я стха , вуна гаф гайи туширни заз ?	хъфин @@да зун Исабала @@ди @@н гьаятдал @@е @@л : « Я стха , вуна гаф гун @@ай тушир @@ни зава @@з ?
Он не отвечает .	он не отвечает .
Чи заставадилай ам фенвач , вач чугъун хъайа ам чубандивай , жузун хъая ам чубандивай .	чи застава @@ди @@л @@ай ам фин @@нва @@ч , Вач чугъун хъайа ам чубан @@ди @@в @@ай , жузун хъая ам чубан @@ди @@в @@ай .
Идазни инал гьакӀ ятӀани ашукьди канивилин , мугьубатдин ам жеда ибурин арада , икьрар .	ида @@з @@ни ина @@л гьакӀ ятӀани ашукь @@ди канивал @@вал @@ди @@н , мугьубат @@ди @@н ам жен @@да и @@бур @@ди @@н арада @@е , икьрар @@ар .
Вот , кьуьруьдаказ икӀа .	вот , кьуьруьдаказ икӀа .
Вун кьван гейчек масан хьанач .	вун кьван гейчек масан хьун @@на @@ч .
Икьван крар хьайитӀани	икьван крар хьайи @@тӀа @@ни
« Бес за вучин », лагьана , « зи бубадин вилер сакӀани хъсан жезвач », лагьана .	« Бес за вуч @@ди @@н », лагьа @@на , « зи буба @@ди @@н вил @@ер сакӀани хъсан же @@зва @@ч », лагьа @@на .
Лугьузва ки , Безханума , « Уъ , зун канивилин къерардиз къведа , анжах , лугьузва , дидедин гафни сад хьана кӀанда .	лугьун @@зва ки , Безханум @@ди , « Уъ , зун кани @@ди @@вил @@ди @@н къерар @@ди @@з къвен @@да , анжах , лугьун @@зва , диде @@ди @@н гаф @@ни сад хьун @@на кӀан @@да .